Acronym/abbreviation,Definition,Affiliated organisation,URL
ADF,adjusted demand forecast,Gavi,
AFRO,Africa (WHO region),WHO,http://www.afro.who.int/
AMR,anti-microbial resistance,,
AMRO,Americas (WHO region),WHO,http://www.paho.org/hq/
API,application programme interface,,
BCA,benefit-cost analysis,,
BCG,Bacillus Calmette-Guérin vaccine (against tuberculosis),,
BEIVIP,broader economic impact on vaccines and immunization programmes,,
BIA,budget impact analysis,,
BMGF,Bill & Melinda Gates Foundation,,http://www.gatesfoundation.org/
BoD,burden of disease,Gavi,
CDA,Center for Disease Analysis,,http://centerforda.com/
CDC,Centers for Disease Control and Prevention,,https://www.cdc.gov/
CDR,crude death rate,,
CEA,cost-effectiveness analysis,,
CEPI,Coalition for Epidemic Preparedness Innovations,,http://cepi.net/
CFR,case fatality rate,,
CHAI,Clinton Health Access Initiative,,http://www.clintonhealthaccess.org/
CHERG,Child Health Epidemiology Reference Group,,http://cherg.org/main.html
cMYP,comprehensive multi-year plan,WHO,http://www.who.int/immunization/programmes_systems/financing/tools/cmyp/en/
CRS,congenital rubella syndrome,,
DALY,disability-adjusted life year,WHO,http://www.who.int/healthinfo/global_burden_disease/metrics_daly/en/
DHS,Demographic and Health Surveys,,http://www.dhsprogram.com/
DIDE,Department of Infectious Disease Epidemiology,Imperial College London,https://www.imperial.ac.uk/school-public-health/infectious-disease-epidemiology/
DoVE,Decade of Vaccine Economics,Johns Hopkins University,http://www.jhsph.edu/research/centers-and-institutes/ivac/projects/decade-of-vaccine-economics.html
DPT,"diphtheria, pertussis & tetanus (vaccine)",,
DTP,"diphtheria, pertussis & tetanus (vaccine)",,
DTwP,"whole cell diphtheria, pertussis & tetanus (vaccine)",,
DTwPHibHepB,"diphtheria, tetanus, pertussis, haemophilus influenzae, and hepatitis B (vaccine). See also 'Penta'",,
DynaMICE,Dynamic Measles Immunisation Calculation Engine,,
ECEA,extended cost-effectiveness analysis,,
EMRO,Eastern Mediterrean (WHO region),WHO,http://www.emro.who.int/index.html
EPI,Expanded Programme on Immunization,WHO,http://www.wpro.who.int/immunization/en/
EURO,Europe (WHO region),WHO,http://www.euro.who.int/en/home
FDA,future deaths averted,Gavi,
FRP,financial risk protection,,
FVP,fully vaccinated persons,,
GATHER (checklist/requirements),Guidelines for Accurate and Transparent Health Estimates Reporting,WHO,http://gather-statement.org/
GBD,Global Burden of Disease,IHME,http://www.healthdata.org/gbd
GRADE,"Grading of Recommendations Assessment, Development and Evaluation",,http://www.gradeworkinggroup.org/
GVAP,Global Vaccine Action Plan,WHO,http://www.who.int/immunization/global_vaccine_action_plan/en/
HBeAg,hepatitis B e antigen,,
HBsAg,surface antigen of the hepatitis B virus,,
HBV,hepatitis B virus,,
HCC,hepatocellular carcinoma,,
HepB,hepatitis B,,
HepB3,hepatitis B 3rd dose (vaccine),,
Hib,haemophilus influenzae type B,,
Hib3,haemophilus influenzae type B 3rd dose (vaccine),,
HITAP,Health Intervention and Technology Assessment Program,,http://www.hitap.net/
HPV,human papillomavirus,,
HSS,health system strengthening support,Gavi,http://www.gavi.org/support/hss/
HTA,health technology assessment,,
ICG,International Coordinating Group,WHO,http://www.who.int/csr/disease/icg/en/
IDM,Institute for Disease Modeling,,http://www.idmod.org
iDSI,International Decision Support Initiative ,,http://www.idsihealth.org/
IGME,UN Inter-agency Group for Child Mortality Estimation,UN,http://www.childmortality.org/
IHME,Institute for Health Metrics and Evaluation,,http://www.healthdata.org/
IMR,infant mortality rate,,
IPV,inactivated poliovirus vaccine,,
IVAC,International Vaccine Access Center,Johns Hopkins University,http://www.jhsph.edu/research/centers-and-institutes/ivac/
IVI,International Vaccine Institute,,http://www.ivi.int/
IVIR-AC,Immunization and vaccines related implementation research advisory committee,WHO,http://www.who.int/immunization/research/committees/ivir_ac/en/
JE,Japanese encephalitis,,
JEV,Japanese encephalitis virus ,,
JHU,Johns Hopkins University,,https://www.jhu.edu/
KP,Kaiser Permanente,,
KPWHRI,Kaiser Permanente Washington Health Research Institute,,https://www.kpwashingtonresearch.org/
LIC,low income country,,
LiST,Lives Saved Tool,Johns Hopkins University,http://livessavedtool.org/
LMIC,low and medium income countries,,
LSHTM,London School of Hygiene & Tropical Medicine,,https://www.lshtm.ac.uk/
LTSG,long term strategic goal,Bill & Melinda Gates Foundation,
M&E (team),Monitoring and Evaluation Team,Johns Hopkins University,
MCEE,Maternal Child Epidemiology Estimation,JHU,http://www.jhsph.edu/research/centers-and-institutes/institute-for-international-programs/current-projects/maternal-child-epidemiology-estimation/index.html
MCV,meningococcal vaccine (see also line below),,
MCV,measles containing vaccines (see also line above),,
MenA,meningitis A,,
MG,management group,Vaccine Impact Modelling Consortium,http://www.vaccineimpact.org/
MICS,Multiple Indicator Cluster Surveys,UNICEF,http://mics.unicef.org/
MMR,"measles, mumps and rubella (vaccine)",,
MMRV,"measles, mumps, rubella and varicella (vaccine)",,
MMWR,Morbidity and Mortality Weekly Report,CDC,https://www.cdc.gov/mmwr/index.html
MoH,Ministry of Health,,
MR,measles and rubella (vaccine),,
MRC,Medical Research Council (UK),,https://www.mrc.ac.uk/
MSIA,measles supplementary immunisation activities,,
NHMRC,National Health and Medical Research Council (Australia),,https://www.nhmrc.gov.au/
NIH,National Institutes of Health,,https://www.nih.gov/
NITAG,National Immunization Technical Advisory Groups ,WHO,http://www.who.int/immunization/sage/national_advisory_committees/en/
NmA,A Neisseria meningitidis,,
NMR,neonatal mortality rate,,
OF,operational forecast,Gavi,
OPV,oral poliovirus vaccine,,
OUCRU,Oxford University Clinical Research Unit (Vietnam),,https://www.tropicalmedicine.ox.ac.uk/vietnam-oucru
PATH,(originally Program for Appropriate Technology in Health),,http://www.path.org/
PCV,pneumococcal conjugate vaccine,,
PCV3,pneumococcal conjugate vaccine 3rd dose,,
Penta,"pentavalent vaccine (diphtheria, tetanus, pertussis, hepatitis B and Haemophilus influenzae type b vaccine)  See also 'DTwPHibHepB'",,
PHE,Public Health England,,https://www.gov.uk/government/organisations/public-health-england
PI,Principal Investigator,,
PICO (format/elements),"population, intervention (or exposure), comparator, outcome of interest",,
PINE (countries),"Pakistan, India, Nigeria, Ethiopia",,
POLYMOD,Improving Public Health Policy in Europe through the Modelling and Economic Evaluation of Interventions for the Control of Infectious Diseases,,https://ec.europa.eu/research/fp6/ssp/polymod_en.htm
PRIME,Papillomavirus Rapid Interface for Modelling and Economics,,http://primetool.org/
PSA,probabilistic sensitivity analysis (see also line below),,
PSA,provisional shipping agreement (see also line above),Gavi,
RCV,rubella-containing vaccines,,
RFP,requests for proposals,,
RI,routine immunisation,,
RoI,return on investment,,
Rota,rotavirus,,
RV,rotavirus,,
SAB,scientific advisory board,Vaccine Impact Modelling Consortium,http://www.vaccineimpact.org/
SAGE,Strategic Advisory Group of Experts on Immunization,WHO,http://www.who.int/immunization/policy/sage/en/
SCM,senior country manager,Gavi,
SD,shipment data,Gavi,
SDF,strategic demand forecast,Gavi,
SEARO,South-East Asia (WHO Region),WHO,http://www.searo.who.int/en/
SIA,supplementary immunisation activities,,
SIRV,susceptible-infectious-recovered,,
SIRV,susceptible-infectious-recovered-vaccinated,,
SME,subject matter expert,,
SQL (database),structured query language,,
TB,tuberculosis,,
TT,tetanus toxoid (vaccine),,
TWG,technical working group,,
U5,under 5 (years),,
U5MR,under-5 mortality rate,,
UMIC,upper-medium income country,,
UNWPP,United Nations World Population Prospects,United Nations,https://esa.un.org/unpd/wpp/
VE,vaccine efficacy,,
VIMC,Vaccine Impact Modelling Consortium,,http://www.vaccineimpact.org/
VIS,vaccine investment strategy,Gavi,http://www.gavi.org/about/strategy/vaccine-investment-strategy/
WHO,World Health Organization,,http://www.who.int/en/
